sponge_1,sponge_2
RAX,KNG1
KRASP1,KRAS
MALAT1,KRAS
MIR31HG,KRAS
RMRP,KRAS
UCC,KRAS
TGFB2-OT1,LARP1
miR-135b sponge,LATS2
miR-497 sponge,LC3B-II
miR-23 sponge,LE1
H19,LIN28
CDR1as,LSH
miR-135b sponge,LZTS1
XIST ,MACC1
RBM24,MALAT1
linc-MD1,MAML1
HOTAIR,MAPK1
PlncRNA1,MAZ
miR-134 sponge,MBD3
MALAT1,MCL1
MIR31HG,MCL1
GFP-sponge16,MDM4
UCA1,MDR1
miR-155 sponge,Mecp2
miR-802 sponge,Mecp2
linc-MD1,MEF2C
anti-miR-BART2-5p-sponge,MICB
anti-miR-K12-7-sponge,MICB
RBM24,MIR143HG
SNHG12,MLK3
circRNA-CER,MMP13
MALAT1,MMP14
UVA1,MMP14
mir-31 sponge,MMP16
XLOC_008466,MMP2
hsa_circ_0024108,MMP-2
hsa_circ_0024108,MMP-9
mir-31 sponge,M-RIP
GAS5,MT2A
miR-181-sponge,MT-CO1
TUG1,MTHFD2
Cdr1as,mTOR
ciRS-7,mTOR
AF147447,MUC2
V-139,MYB33
V-139,MYB65
linc-NeD125,MYCN
CHRF,Myd88
Cdr1as,Myrip
MRAK081523,N4bp2
MRAK088388,N4bp2
lincRNA-RoR,Nanog
TGFB2-OT1,NAT8L
HOTAIR,N-cadherin
miR-135b sponge,NDR2
AdDecoy133,Nelf-A/WHSC2
sponge-182,Neurod4
sponge-183,Neurod4
sponge-96,Neurod4
hsa_circ_0024108,NF2
MIM169a,NF-YA1
MIM169a,NF-YA10
MIM169a,NF-YA2
MIM169a,NF-YA6
RSU1P2,N-myc
GAS5,NODAL
CA9,NOTCH3
mir-125 sponge,NR2A
MIR31HG,NT5E
LINC00162,Nucleolin
PlncRNA1,OCEL1
lincRNA-RoR,OCT_4
OCT4-pg5,OCT_4
circRNA_0007874,p21
circRNA_104135,p21
sh-miR-p21,p21
GAS5,p27
i-lncRNA,p27kip1
circRar1,p38
lncRpa,p38
miR-449 sponge,p53
Cdr1as,p70S6K
ciRS-7,p70S6K
CDR1as,PAK1
Cdr1as,PARP
HSURs 1,PAX3
HSURs 2,PAX3
Cdr1as,Pax6
PVT1,PCNA
HuR,PDCD4
miR-21 sponge,PDCD4
TuD-miR21-4ntin,PDCD4
CCAT1,PDGFRA
RB1,PDGFRA
RUNX1,PDGFRA
miR221 sponge,PDLIM2
miR222 sponge,PDLIM2
miR-199-sponge,PGC1A
CARL,PHB2
IPS1,PHO2
ciRS-7,PI3K
GFP-sponge16,PI3KCa
Cdr1as,PIK3CD
ciRS-7,PIK3CD
HOTAIR,PIK3R3
cox2 overlap RNA,PLA2G4A
RNA transcripts that overlap the cyclooxygenase-2 (COX-2) promoter,PLA2G4A
circRNA_002581,Plp2
AK081523,Plxna4
AK088388,Plxna4
c-Myc,PML
Pbcas4,Pnpla3
TUG1,POU2F1
TUG1,PPAR
MTDH,PPP2CA
TFF3,PRINS
HULC,PRKACB
PCA3,PRKD3
hsa_circ_0024108,PROX1
PVT1,PTCH1
AFF1,PTEN
CASC2,PTEN
ciRS-7,PTEN
CNOT6L,PTEN
CTB-89H12.4,PTEN
FER1L4,PTEN
GAS5,PTEN
HOTAIR,PTEN
i-lncRNA,PTEN
JARID2,PTEN
MBNL1,PTEN
MEG3,PTEN
miR-181-sponge,PTEN
miR-21 sponge,PTEN
MTDH,PTEN
PTENP1,PTEN
RB1,PTEN
RBM9,PTEN
RUNX1,PTEN
SERINC1,PTEN
TNRC6a,PTEN
TNRC6b,PTEN
TUG1,PTEN
VAPA,PTEN
VEGFA,PTEN
XIST,PTEN
ZEB1,PTEN
ZEB2,PTEN
ZNF460,PTEN
HNRNPK,PTOV1-AS1
LINC00673,PTPN11
miR-183 sponge,RAB21
UCA1,RAB22A
MALAT1,Rac1
CDR1as,RAF1
TP73-AS1,RAGE
ROCK2,RAP1B
c-Myc,RARA
LKR13-Tet-On-KRAB-TE-let-7g,Ras
VCAN,RB1
MIR143HG,RBM24
mir-31 sponge,RDX
i-lncRNA,RECK
HOXA-AS2,RELA
miR221 sponge,RELA
miR222 sponge,RELA
AdDecoy133,RhoA
mir-31 sponge,RhoA
antagomir-10b,RHOC
HBV,RIG-G
Ftx,RIG-I
HBV,RIG-I
LncRNA-NRF,RIPK1
LncRNA-NRF,RIPK3
HOXA11-AS,ROCK1
TUG1,ROCK1
IGF1R,ROCK2
H19,RUNX1
HSURs 1,RUNX1
HSURs 2,RUNX1
STAT3,RUNX1
anti-miR-204,Runx2
anti-miR-211,Runx2
lncRNA-MODR,RUNX2
PDGF,Runx2
PTCSC3,SCAI
SNHG16,SCD
miR-155 sponge,Ship1
Pbcas4,Shisa7
miR-27a sponge,Siglec1
HULC,Sirt1
miR-449 sponge,SIRT1
HOTAIR,SKA2
miR168-sponge,SlAGO1A
miR168-sponge,SlAGO1B
mir-182 sponge,Slc1a1
mir-183 sponge,Slc1a1
mir-96 sponge,Slc1a1
circRNA_002581,Slc1a5
MEG3,SLC39A1
Unigene56159,Slug
H19,Smad
5-Mar,SMAD2
MALAT1,SMAD3
MALAT1,SMAD4
STX12,SMAD5
HBV,SMAD7
hsa_circ_0058106,SMAD7
hsa_circ_0058107,SMAD7
MTDH,SMAD7
AEG-1,SNAIL
MALAT1,Snail
HOTAIR,Snail2
CDR1as,SNCA
linc-NeD125,SNCAIP
ESAT-6,SOCS1
HOTAIR,Sox2
hsa_circ_0036722,SOX2
lincRNA-RoR,Sox2
NEAT1,SOX5
RMRP,SOX9
Cdr1as,SP1
MHENCR,SPIN1
V-156,SPL10
V-156,SPL2
V-156,SPL3
mir-21 sponge,SPRY2
MALAT1,Srf
CDR1as,SRSF1
H19,StAR
CDH5,STARD13
HOXD1,STARD13
HOXD10,STARD13
HCV RNA,STAT3
RB1,STAT3
SNHG6-003,TAK1
Pbcas4,Tapbp
CRNDE,TCF4
V-139,TCP2
V-139,TCP4
MALAT1,TGFB
H19,TGFB1
MALAT1,TGFB1
LncRNA-ATB,TGFB2
H19,TGFBI
HOXA-AS2,TGFBR2
MALAT1,TGFBR2
HMGA2,TGFBR3
i-lncRNA,TIMP3
anti-miR 145,TIRAP
anti-miR 146a,TIRAP
XIST,Titin
lncRNA-MSR,TMSB4
anti-miR 145,TRAF6
anti-miR 146a,TRAF6
MALAT1,TRAF6
miR-27a sponge,TRIM27
MALAT1,TYMS
ENST00000535511,UBD
ciRS-7,UBE2A
circRNA_007585,UCP2
HOTAIRM1,ULK1
MIR31HG,uPA
HULC,USP22
H19,VASH2
CD34,VCAN
FN1,VCAN
PTEN,VCAN
Ang-2,VEGF
MIAT,VEGF
mir-9 sponge,VEGF(secondary affected genes)
CTDP1,VEGFA
GFP-sponge16,VEGFa
H19,VEGFA
LINC00668,VEGFA
MYLK,VEGFA
RUNX1,VEGFA
AEG-1,VIMENTIN
H19,Vimentin
HOTAIR,Vimentin
hsa_circ_0036722,VSNL1
CRNDE,Wnt/b-catenin 
hsa_circ_0024108,WNT2B
hsa_circ_0036722,WNT2B
hsa_circ_0058106,WNT2B
decoy vector mir-16,WNT3A
XLOC_008466,XIAP
H19,YES1
H19,ZEB1
HULC,ZEB1
lincRNA-RoR,ZEB1
MALAT1,ZEB1
N-BLR,ZEB1
ZEB1-AS1,ZEB1
H19,ZEB2
lincRNA-RoR,ZEB2
TUG1,ZEB2
PlncRNA1,ZO-1
